windowSize,wel_screen.started,wel_screen.stopped,participant,group,DOB (DD/MM/YEAR),Age,Nationality,Language you learned multiplication table,session,date,expName,psychopyVersion,OS,frameRate,MAC_warning.started,MAC_warning.stopped,typing_speed_instr.started,typing_speed_instr.stopped,typing_instr_resp.keys,typing_instr_resp.rt,typing_instr_resp.duration,cross_250ms.started,cross_250ms.stopped,typing_speed_task.started,typing_response,typing_speed_task.stopped,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typingSpeed_input_resp.duration,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_speed_report.started,typing_speed_report.stopped,typing_report_resp.keys,typing_report_resp.rt,typing_report_resp.duration,fluency_task.started,fluency_task.stopped,practice_screen.started,practice_screen.stopped,vpt_trial_resp1.keys,vpt_trial_resp1.rt,vpt_trial_resp1.duration,fluencyStim.started,typedResponse,fluencyStim.stopped,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyInputResp.duration,fluency_FB.started,fluency_FB.stopped,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,beginTrial_screen.started,beginTrial_screen.stopped,timer_counter.started,timer_counter.stopped,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vpt_task_name.started,vpt_task_name.stopped,patternGrid.started,patternGrid.stopped,blank1000.started,blank1000.stopped,respGrid.started,vptCorrect,vpt_rt,respGrid.stopped,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vpt_FB.started,vpt_FB.stopped,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,counter_vpt.started,counter_vpt.stopped,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,adjustSoundInst.started,adjustSoundInst.stopped,adjustSoundVol.started,adjustSoundVol.stopped,sampleAudio_resp.keys,sampleAudio_resp.rt,sampleAudio_resp.duration,practiceInst_audio.started,practiceInst_audio.stopped,audioStim.started,audioStim.stopped,audioResp.started,subjResponse,audioResp.stopped,audio_rt,DS_score,inputResp.keys,inputResp.rt,inputResp.duration,audio_FB.started,audio_FB.stopped,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audio_task_name.started,audio_task_name.stopped,audioCounter.started,audioCounter.stopped,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,stroop_task.started,stroop_task.stopped,stroopTask_instruction2.started,stroopTask_instruction2.stopped,blank250.started,blank250.stopped,stroopStim.started,stroopStim.stopped,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopResp.duration,stroop_FB.started,stroop_FB.stopped,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,mult_task.started,mult_task.stopped,verification_test.started,verification_test.stopped,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,veriStim_resp.duration,verification_FB.started,verification_FB.stopped,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,startTask.started,startTask.stopped,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,theEnd.started,theEnd.stopped,end_resp.keys,end_resp.rt,end_resp.duration
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.2407,1175.4933,1175.4934,1176.3899,left,1,0.8723,,,,,,,,,magnitude,9,7,9 | 7,2,0.065,0.05,congruent,left,0,55,55,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.3909,1176.6431,1176.6431,1177.5067,left,1,0.8413,,,,,,,,,magnitude,9,4,9 | 4,5,0.05,0.065,incongruent,left,0,56,56,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.5077,1177.7565,1177.7565,1178.5233,left,1,0.7457,,,,,,,,,magnitude,9,4,9 | 4,5,0.065,0.05,congruent,left,0,57,57,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.5239,1178.7732,1178.7733,1179.5231,left,1,0.726,,,,,,,,,magnitude,7,2,7 | 2,5,0.065,0.05,congruent,left,0,58,58,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.524,1179.7727,1179.7727,1180.4563,right,1,0.6517,,,,,,,,,magnitude,3,8,3 | 8,5,0.065,0.05,incongruent,right,0,59,59,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.4567,1180.7099,1180.71,1181.7231,left,1,0.9965,,,,,,,,,magnitude,8,6,8 | 6,2,0.065,0.05,congruent,left,0,60,60,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.7236,1181.9725,1181.9727,1182.6232,left,1,0.624,,,,,,,,,magnitude,6,1,6 | 1,5,0.065,0.05,congruent,left,0,61,61,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.6236,1182.8762,1182.8762,1183.6059,left,1,0.7026,,,,,,,,,magnitude,4,2,4 | 2,2,0.06,0.06,neutral,left,0,62,62,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.6065,1183.8559,1183.856,1184.6905,right,1,0.802,,,,,,,,,magnitude,4,9,4 | 9,5,0.065,0.05,incongruent,right,0,63,63,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.691,1184.9433,1184.9433,1185.6103,left,1,0.6509,,,,,,,,,magnitude,6,1,6 | 1,5,0.06,0.06,neutral,left,0,64,64,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.6108,1185.8595,1185.8595,1186.4771,right,1,0.601,,,,,,,,,magnitude,3,4,3 | 4,1,0.06,0.06,neutral,right,0,65,65,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.4776,1186.7223,1186.7224,1187.4058,left,1,0.6624,,,,,,,,,magnitude,3,1,3 | 1,2,0.06,0.06,neutral,left,0,66,66,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.4063,1187.6559,1187.656,1188.2226,right,1,0.5408,,,,,,,,,magnitude,2,4,2 | 4,2,0.05,0.065,congruent,right,0,67,67,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.2233,1188.4727,1188.4728,1189.3557,left,1,0.8591,,,,,,,,,magnitude,9,8,9 | 8,1,0.065,0.05,congruent,left,0,68,68,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.3562,1189.606,1189.606,1190.3059,left,1,0.6782,,,,,,,,,magnitude,8,3,8 | 3,5,0.06,0.06,neutral,left,0,69,69,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.3064,1190.5595,1190.5595,1191.2432,left,1,0.6672,,,,,,,,,magnitude,3,1,3 | 1,2,0.065,0.05,congruent,left,0,70,70,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2435,1191.4893,1191.4894,1192.2265,left,1,0.7175,,,,,,,,,magnitude,9,8,9 | 8,1,0.06,0.06,neutral,left,0,71,71,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,stroop_stim/magnitude.xlsx,stroop_stim/prac_magnitude.xlsx,NUMERICALLY larger (larger coefficient).,images/numericallyLarger.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.2288,1362.8849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.885,1365.0675,space,2.1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.0815,1365.3336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.334,1367.8219,right,1,2.4403,,1367.822,1368.8171,0,0,0,1,1,1 × 7 = 9,right,practice,2,0,non-tie,low,small-sized,images/tick_green.png,images/cross_red.png,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.8179,1369.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.0667,1371.9833,right,1,2.8784,,1371.9834,1372.9835,0,1,1,0,1,2 × 10 = 20,right,practice,0,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.9928,1373.2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.2336,1374.7165,left,1,1.464,,1374.7166,1375.7167,0,2,2,2,1,2 × 11 = 16,left,practice,6,0,non-tie,low,small-sized,images/cross_red.png,images/tick_green.png,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.7174,1378.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.1014,1379.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.35,1380.7998,right,1,1.4252,,,,,,,,,7 × 3 = 21,right,correct,0,13,non-tie,high,small-sized,,,1378.1974,1379.0839,0,0,0,63,1,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.8005,1381.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.0533,1382.1495,right,1,1.0771,,,,,,,,,2 × 9 = 18,right,correct,0,7,non-tie,low,small-sized,,,,,0,1,1,45,1,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.1501,1382.4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.4006,1384.1706,right,1,1.7505,,,,,,,,,5 × 4 = 20,right,correct,0,8,non-tie,high,small-sized,,,,,0,2,2,84,1,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.171,1384.4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.4203,1388.1375,right,0,3.701,,,,,,,,,8 × 7 = 49,left,lure,7,9,non-tie,high,large-sized,,,,,0,3,3,136,1,,,,,,,,,,,
